stamp,label,torso_distance_norm,wrap_score,lift_score,feet_off_ground_score,limb_speed_score,limb_accel_score,co_motion_score,state
1779511569.0484896,normal_hug,0.9550729990005493,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511569.179646,normal_hug,0.8855399489402771,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511569.2465382,normal_hug,0.8948143124580383,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511569.3133452,normal_hug,0.9259007573127747,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511569.4463925,normal_hug,0.9286738634109497,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511569.5135355,normal_hug,0.9211791157722473,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511569.5799682,normal_hug,0.9291161894798279,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511569.7130134,normal_hug,0.956985354423523,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511569.7799573,normal_hug,0.9495198726654053,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511569.9171584,normal_hug,0.9602844715118408,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511569.980892,normal_hug,0.9526458978652954,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511570.0476813,normal_hug,0.988874614238739,0.9081469178199768,0.0,0.0,0.0,0.0,0.0,watch
1779511570.1820006,normal_hug,1.1465660333633423,0.8626338243484497,0.0,0.0,0.0,0.0,0.0,watch
1779511570.2461705,normal_hug,1.3115330934524536,0.6973371505737305,0.0,0.0,0.0,0.0,0.0,watch
1779511570.380071,normal_hug,1.3000805377960205,0.6122364401817322,0.0,0.0,0.0,0.0,0.0,observing
1779511570.447246,normal_hug,1.3821213245391846,0.6769567131996155,0.0,0.0,0.0,0.0,0.0,observing
1779511570.5809138,normal_hug,1.5226242542266846,0.7184934020042419,0.0,0.0,0.0,0.0,0.0,observing
1779511570.646533,normal_hug,1.5692710876464844,0.640342652797699,0.0,0.0,0.0,0.0,0.0,observing
1779511570.7135675,normal_hug,1.632987141609192,0.904453694820404,0.0,0.0,0.1649111956357956,0.1109657734632492,0.0,watch
1779511570.8469617,normal_hug,1.893029808998108,0.7336035966873169,0.0,0.0,0.08693749457597733,0.0,0.0,observing
1779511570.913208,normal_hug,1.9626764059066772,0.7694483995437622,0.0,0.0,0.0,0.0,0.0,observing
1779511570.980107,normal_hug,2.1698575019836426,0.6861250400543213,0.0,0.0,0.0,0.0,0.0,observing
1779511571.113889,normal_hug,2.6595406532287598,0.8482758402824402,0.0,0.0,0.06444810330867767,0.0,0.0,observing
1779511571.1806285,normal_hug,2.815865993499756,0.7973691821098328,0.0,0.0,0.0,0.0,0.0,observing
1779511571.380212,normal_hug,3.2176671028137207,0.8164467811584473,0.0,0.0,0.3388127386569977,0.12666378915309906,0.0,observing
1779511571.4463575,normal_hug,3.293360948562622,0.8243520855903625,0.0,0.0,0.0,0.18510320782661438,0.0,observing
