stamp,label,torso_distance_norm,wrap_score,lift_score,feet_off_ground_score,limb_speed_score,limb_accel_score,co_motion_score,state
1779512322.7800922,near_suspicious,4.883978843688965,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512322.8470695,near_suspicious,5.16049337387085,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512322.9797423,near_suspicious,5.206191062927246,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512323.048629,near_suspicious,5.470427513122559,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512323.1138186,near_suspicious,5.733614921569824,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512323.2464604,near_suspicious,5.614597797393799,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512323.3127582,near_suspicious,5.870903015136719,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512323.4464726,near_suspicious,6.3828654289245605,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512323.5135732,near_suspicious,6.559707164764404,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512323.5800343,near_suspicious,6.6249871253967285,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512323.6487348,near_suspicious,6.6739888191223145,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512323.7918792,near_suspicious,6.862103462219238,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512323.8476436,near_suspicious,7.0042901039123535,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512323.9798198,near_suspicious,7.107006549835205,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512324.0470057,near_suspicious,7.200371742248535,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512324.1132185,near_suspicious,7.23567008972168,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512324.2467427,near_suspicious,7.345539093017578,0.0,0.0,0.0,0.0245269276201725,0.0,0.0,observing
1779512324.3141584,near_suspicious,7.312177658081055,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512324.4467905,near_suspicious,7.125369548797607,0.0,0.0,0.0,0.28447094559669495,0.1576802283525467,0.0,observing
1779512324.5153992,near_suspicious,7.043539047241211,0.0,0.0,0.0,0.0,0.18590304255485535,0.0,observing
1779512324.5803044,near_suspicious,6.934458255767822,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512324.7139812,near_suspicious,6.699092388153076,0.0,0.0,0.0,0.004661774728447199,0.0,0.0,observing
1779512324.779896,near_suspicious,6.569216728210449,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512324.914482,near_suspicious,6.249015808105469,0.0,0.0,0.0,0.3653882145881653,0.23275728523731232,0.0,observing
